547514 115 14 0 0
547522 35 111 0 0
547522 77 103 0 0
547522 118 113 0 1
547524 126 71 0 0
547528 59 125 0 1
547529 2 88 0 1
547541 39 21 0 1
547546 100 29 0 1
547554 75 65 0 0
547555 34 29 0 1
547558 50 22 0 1
547559 83 125 0 1
547562 21 19 0 0
547564 122 46 0 0
547577 17 66 0 0
547579 39 54 0 1
547583 50 43 0 1
547587 38 8 0 1
547589 66 28 0 1
547596 75 19 0 1
547604 71 43 0 1
547608 80 13 0 0
547610 110 101 0 0
547621 47 9 0 0
547626 97 75 0 0
547632 10 75 0 0
547635 6 39 0 0
547635 23 35 0 0
547639 85 73 0 0
547641 106 55 0 0
547657 19 11 0 0
547657 72 83 0 1
547664 112 26 0 1
547665 45 125 0 1
547668 10 69 0 1
547673 13 97 0 0
547673 39 93 0 1
547677 58 37 0 0
547683 104 92 0 0
547686 9 87 0 1
547690 56 127 0 0
547691 0 9 0 0
547694 70 30 0 0
547717 57 115 0 1
547726 125 11 0 0
547737 46 87 0 1
547738 64 50 0 0
547738 27 66 0 0
547741 126 121 0 1
547746 126 53 0 0
547747 15 88 0 0
547765 21 79 0 1
547767 91 75 0 0
547767 105 60 0 0
547774 5 29 0 1
547775 102 126 0 1
547785 22 89 0 1
547799 4 0 0 0
547803 52 108 0 0
547805 80 79 0 1
547815 75 110 0 1
547824 29 79 0 1
547826 15 41 0 1
547830 47 47 0 1
547832 85 35 0 1
547836 6 17 0 1
547837 46 119 0 1
547841 50 60 0 0
547843 94 57 0 0
547849 18 31 0 1
547851 122 45 0 0
547852 46 1 0 1
547853 94 42 0 0
547857 62 33 0 0
547861 54 15 0 0
547862 9 120 0 0
547862 8 24 0 1
547868 103 40 0 0
547876 20 101 0 1
547884 2 26 0 1
547889 87 43 0 0
547892 66 17 0 1
547897 13 52 0 0
547904 76 93 0 1
547907 33 82 0 1
547909 42 15 0 1
547919 31 19 0 0
547922 82 81 0 1
547933 26 34 0 1
547938 77 11 0 0
547938 98 10 0 1
547940 72 14 0 1
547965 112 97 0 1
547974 122 126 0 0
547985 105 115 0 0
547985 92 50 0 1
547995 88 103 0 0
547998 79 22 0 1
548004 127 82 0 1
548005 52 9 0 1
548006 64 40 0 1
548011 50 123 0 0
548015 108 54 0 1
548021 121 3 0 1
548033 25 39 0 1
548036 65 115 0 0
548038 124 11 0 1
548040 76 127 0 0
548040 97 72 0 1
548049 54 62 0 1
548049 63 3 0 1
548052 68 90 0 0
548056 104 76 0 1
548064 28 36 0 0
548071 123 80 0 0
548071 17 1 0 0
548071 77 28 0 1
548080 95 17 0 0
548090 95 73 0 0
548093 9 48 0 1
548094 67 17 0 0
548097 50 11 0 1
548098 22 4 0 0
548104 45 48 0 1
548113 44 66 0 0
548117 112 72 0 1
548122 70 70 0 1
548123 92 83 0 1
548126 109 98 0 0
548126 21 52 0 0
548129 22 6 0 1
548135 3 38 0 1
548137 37 35 0 0
548140 34 9 0 1
548148 10 24 0 1
548154 38 100 0 0
548180 63 74 0 1
548182 61 86 0 1
548198 22 74 0 1
548204 71 66 0 1
548205 72 54 0 1
548220 15 56 0 0
548226 44 82 0 1
548232 64 22 0 1
548233 57 99 0 1
548234 0 78 0 0
548243 45 121 0 1
548244 4 127 0 0
548245 114 111 0 1
548257 74 57 0 1
548261 3 62 0 0
548265 96 13 0 0
548265 29 34 0 0
548265 13 79 0 0
548267 36 51 0 0
548268 26 20 0 1
548270 5 112 0 1
548282 19 127 0 1
548292 60 3 0 1
548292 29 107 0 1
548296 11 110 0 0
548297 61 42 0 0
548297 98 110 0 1
548300 72 61 0 0
548308 82 105 0 1
548309 77 44 0 0
548319 122 111 0 0
548321 49 9 0 1
548321 64 70 0 1
548322 68 81 0 1
548332 35 57 0 0
548333 15 78 0 0
548340 76 32 0 1
548342 60 30 0 0
548346 100 111 0 0
548346 37 11 0 1
548368 26 57 0 1
548369 98 0 0 0
548372 42 67 0 0
548372 17 8 0 1
548375 53 105 0 1
548385 15 102 0 0
548394 98 19 0 0
548395 54 38 0 0
548395 15 15 0 1
548404 5 89 0 0
548404 61 50 0 1
548406 56 39 0 1
548418 13 7 0 0
548421 47 77 0 1
548422 27 82 0 1
548428 97 83 0 1
548435 33 75 0 0
548440 33 37 0 0
548446 65 100 0 0
548460 6 61 0 0
548463 74 13 0 0
548463 61 11 0 1
548467 95 61 0 0
548471 34 10 0 0
548472 36 26 0 1
548486 111 121 0 0
548487 86 106 0 1
548501 49 13 0 1
548505 11 10 0 1
548517 68 18 0 1
548519 121 26 0 1
548522 47 82 0 0
548530 38 106 0 1
548531 120 123 0 0
548532 77 25 0 0
548536 59 127 0 0
548537 97 48 0 0
548552 112 73 0 0
548554 2 119 0 0
548559 25 91 0 1
548570 81 0 0 0
548570 66 68 0 1
548571 55 114 0 1
548571 55 111 0 1
548573 34 36 0 0
548583 4 63 0 1
548589 11 31 0 0
548589 94 23 0 1
548606 26 0 0 1
548606 110 70 0 1
548621 127 0 0 0
548627 11 11 0 1
548628 102 62 0 0
548637 1 27 0 0
548638 113 27 0 1
548640 6 66 0 1
548643 84 53 0 0
548651 54 97 0 0
548657 45 55 0 1
548671 50 48 0 1
548672 17 80 0 0
548673 98 39 0 0
548673 115 106 0 0
548677 13 53 0 1
548682 111 50 0 1
548685 57 107 0 1
548685 29 117 0 1
548693 81 52 0 1
548696 126 85 0 0
548697 122 5 0 0
548698 82 27 0 0
548698 25 70 0 1
548699 24 10 0 0
548707 28 108 0 1
548711 63 119 0 0
548712 8 6 0 1
548713 78 27 0 0
548715 117 127 0 1
548716 25 70 0 1
548721 16 118 0 0
548721 44 102 0 1
548722 110 9 0 0
548722 116 85 0 1
548722 39 61 0 1
548724 29 111 0 1
548724 111 117 0 1
548733 115 105 0 0
548741 59 74 0 0
548745 51 88 0 1
548752 42 21 0 0
548773 91 2 0 0
548776 37 71 0 1
548785 21 61 0 0
548787 92 41 0 1
548792 50 112 0 0
548794 61 127 0 0
548800 91 89 0 0
548803 16 1 0 0
548809 119 69 0 1
548811 28 96 0 0
548820 6 127 0 1
548827 4 91 0 1
548832 52 103 0 1
548833 117 36 0 0
548834 110 103 0 1
548846 41 33 0 1
548853 100 34 0 0
548860 117 27 0 1
548862 113 125 0 1
548871 115 40 0 0
548877 125 125 0 0
548883 43 52 0 0
548883 97 0 0 1
548891 65 114 0 1
548894 61 59 0 1
548897 113 9 0 0
548909 72 75 0 0
548910 35 10 0 0
548920 80 119 0 1
548921 46 113 0 0
548926 99 74 0 1
548928 11 126 0 1
548932 23 99 0 1
548933 69 27 0 0
548934 101 32 0 1
548938 15 63 0 1
548940 70 91 0 0
548949 43 56 0 0
548953 20 33 0 0
548955 33 57 0 1
548960 107 7 0 0
548971 98 7 0 0
548976 62 42 0 0
548981 47 61 0 0
548989 84 45 0 0
548990 41 92 0 0
548993 110 109 0 0
548997 53 88 0 1
548999 13 5 0 1
549006 80 75 0 1
549014 62 89 0 0
549015 47 96 0 0
549019 87 80 0 1
549019 50 54 0 1
549021 126 26 0 1
549025 27 108 0 0
549037 45 59 0 1
549050 78 60 0 1
549055 72 49 0 1
549060 53 105 0 0
549061 10 11 0 0
549066 126 65 0 1
549072 75 121 0 0
549082 83 19 0 1
549084 32 37 0 0
549094 56 68 0 0
549099 106 119 0 0
549099 5 94 0 1
549113 78 81 0 1
549127 31 84 0 0
549130 17 28 0 1
549153 85 53 0 0
549156 84 67 0 0
549158 45 47 0 1
549160 71 86 0 0
549164 4 79 0 1
549174 33 108 0 1
549182 65 72 0 1
549184 27 34 0 1
549188 61 45 0 0
549190 66 64 0 1
549195 39 12 0 1
549197 23 110 0 0
549197 99 117 0 0
549206 35 87 0 0
549207 8 21 0 1
549207 100 83 0 1
549208 11 42 0 0
549225 109 95 0 1
549232 76 12 0 0
549234 7 19 0 0
549258 29 66 0 0
549271 30 85 0 0
549271 30 78 0 0
549274 42 24 0 0
549275 30 63 0 0
549287 11 56 0 0
549290 118 84 0 1
549296 6 103 0 0
549297 103 70 0 0
549309 56 109 0 1
549311 66 27 0 0
549312 89 30 0 0
549313 54 53 0 0
549322 20 34 0 1
549325 97 125 0 0
549328 31 4 0 0
549335 87 95 0 1
549335 30 32 0 1
549343 69 125 0 1
549344 58 40 0 1
549345 55 23 0 0
549346 89 109 0 1
549347 99 96 0 0
549347 58 46 0 0
549356 78 17 0 1
549357 67 91 0 1
549368 31 81 0 0
549374 110 37 0 0
549383 38 56 0 1
549384 122 51 0 1
549396 109 98 0 1
549398 13 106 0 0
549401 22 91 0 0
549404 41 98 0 1
549406 43 33 0 1
549409 90 75 0 1
549426 71 86 0 0
549429 111 3 0 0
549429 7 62 0 1
549441 20 41 0 0
549445 92 116 0 1
549455 104 56 0 1
549459 6 80 0 0
549460 25 73 0 0
549468 35 17 0 0
549472 34 64 0 0
549474 38 120 0 1
549475 124 123 0 0
549475 55 41 0 0
549477 21 59 0 1
549479 56 19 0 0
549490 126 83 0 0
549493 12 110 0 0
549495 73 75 0 0
549503 98 116 0 0
549504 34 94 0 1
549511 35 20 0 1
549512 107 99 0 1
549514 91 60 0 0
549519 90 54 0 1
549530 16 102 0 0
549532 115 85 0 0
549533 48 8 0 0
549547 6 124 0 0
549548 9 73 0 0
549553 118 43 0 0
549559 29 103 0 0
549561 97 110 0 0
549572 77 105 0 0
549572 70 45 0 0
549572 113 118 0 0
549574 115 94 0 1
549599 4 49 0 1
549607 16 106 0 0
549609 93 53 0 1
549613 43 88 0 1
549614 81 61 0 0
549618 32 27 0 1
549623 18 20 0 1
549629 15 64 0 0
549630 64 33 0 1
549635 43 89 0 0
549638 124 79 0 1
549648 101 48 0 0
549649 64 113 0 0
549665 29 22 0 1
549671 112 19 0 0
549675 23 118 0 0
549678 61 81 0 1
549680 89 50 0 0
549682 65 33 0 0
549683 67 105 0 0
549684 0 58 0 1
549688 58 74 0 0
549690 100 112 0 0
549699 45 26 0 1
549707 37 121 0 1
549711 54 94 0 1
549728 57 3 0 0
549745 68 113 0 1
549747 42 80 0 1
549751 88 55 0 1
549761 52 29 0 1
549764 41 113 0 0
549765 80 93 0 0
549775 121 40 0 0
549780 88 127 0 1
549789 46 116 0 1
549790 94 40 0 1
549792 124 67 0 0
549795 54 34 0 1
549798 21 5 0 0
549808 34 110 0 0
549813 124 121 0 1
549816 96 91 0 0
549823 29 113 0 0
549829 116 20 0 0
549835 49 46 0 0
549837 117 118 0 1
549853 63 48 0 1
549855 89 16 0 1
549857 62 113 0 0
549867 83 122 0 0
549868 26 62 0 0
549869 51 56 0 0
549870 96 96 0 1
549881 116 61 0 0
549895 41 18 0 0
549905 105 73 0 1
549910 96 68 0 0
549911 29 36 0 0
549911 11 68 0 1
549917 37 62 0 0
549917 29 34 0 1
549941 91 98 0 1
549949 81 47 0 1
549953 108 9 0 0
549954 41 86 0 0
549955 0 42 0 0
549965 52 15 0 1
549969 53 67 0 0
549969 8 27 0 0
549970 76 113 0 1
549974 76 79 0 0
549977 17 83 0 1
549978 72 34 0 1
550015 88 85 0 0
550015 8 122 0 0
550020 17 64 0 0
550028 75 51 0 0
550029 48 77 0 1
550039 121 26 0 0
550043 8 44 0 0
550045 110 51 0 1
550051 26 81 0 0
550051 101 71 0 0
550057 81 79 0 1
550067 19 125 0 0
550067 28 15 0 1
550069 89 28 0 0
550070 74 69 0 1
550077 97 112 0 1
550080 118 75 0 1
550081 115 26 0 1
550088 63 49 0 0
550105 31 12 0 1
550106 35 119 0 1
550115 18 108 0 0
550117 15 57 0 1
550118 27 86 0 1
550137 68 43 0 0
550140 32 114 0 0
550142 52 56 0 0
550151 86 47 0 0
550154 80 85 0 1
550155 44 96 0 1
550158 47 115 0 1
550160 92 73 0 0
550173 86 101 0 1
550180 119 124 0 1
550187 31 44 0 0
550189 49 10 0 1
550193 90 71 0 1
550194 75 40 0 1
550196 76 42 0 1
550200 2 77 0 0
550200 29 82 0 1
550213 81 18 0 0
550216 122 18 0 1
550220 82 76 0 1
550236 60 11 0 1
550240 37 69 0 0
550241 66 77 0 0
550243 88 43 0 1
550245 27 58 0 1
550266 55 126 0 1
550268 109 113 0 1
550280 119 60 0 0
550282 19 18 0 0
550282 67 66 0 0
550288 126 45 0 1
550300 31 105 0 1
550306 8 39 0 1
550317 106 91 0 0
550323 100 58 0 1
550324 114 64 0 1
550326 17 80 0 0
550327 33 10 0 0
550330 84 96 0 1
550331 52 79 0 1
550333 104 104 0 1
550337 13 115 0 1
550341 83 2 0 0
550344 30 95 0 0
550354 122 59 0 0
550358 25 52 0 1
550360 37 70 0 0
550372 84 81 0 0
550383 6 37 0 0
550384 80 55 0 1
550391 74 123 0 0
550400 58 51 0 0
550401 83 6 0 1
550402 18 24 0 0
550407 58 114 0 0
550408 69 45 0 1
550418 106 51 0 0
550420 46 78 0 0
550427 32 56 0 0
550430 23 8 0 0
550435 100 105 0 1
550436 120 100 0 0
550436 2 27 0 1
550449 65 30 0 1
550450 17 80 0 0
550453 30 74 0 1
550455 32 93 0 0
550456 115 87 0 1
550458 49 21 0 1
550465 100 98 0 1
550468 12 90 0 1
550469 35 9 0 0
550473 9 34 0 1
550475 26 103 0 0
550484 85 67 0 0
550484 99 85 0 1
550488 31 38 0 1
550490 92 87 0 1
550493 88 53 0 1
550494 110 34 0 0
550505 67 48 0 1
550507 35 77 0 1
550509 47 57 0 1
550512 95 19 0 1
550513 59 63 0 1
550515 16 103 0 1
550532 81 46 0 1
550544 93 73 0 0
550549 61 103 0 0
550550 65 68 0 0
550550 26 66 0 0
550553 52 116 0 1
550554 26 83 0 0
550554 61 127 0 0
550557 29 56 0 1
550562 72 6 0 0
550567 50 43 0 0
550569 107 84 0 0
550588 48 111 0 1
550589 43 2 0 1
550590 8 96 0 0
550598 110 6 0 0
550598 79 25 0 1
550598 80 72 0 1
550612 94 108 0 1
550616 41 67 0 0
550617 64 52 0 1
550619 72 26 0 0
550619 79 25 0 0
550626 91 90 0 0
550627 91 105 0 1
550632 66 64 0 0
550634 20 59 0 0
550636 3 97 0 0
550640 59 54 0 1
550655 33 83 0 0
550655 117 114 0 1
550661 110 125 0 0
550661 23 10 0 0
550672 20 108 0 1
550685 81 47 0 1
550698 36 20 0 1
550700 75 2 0 0
550702 40 36 0 1
550703 74 117 0 0
550707 10 29 0 0
550708 45 127 0 1
550711 94 88 0 1
550725 95 80 0 1
550738 95 111 0 1
550747 124 44 0 1
550760 67 92 0 0
550764 20 101 0 0
550781 79 26 0 0
550790 10 1 0 0
550803 40 5 0 1
550809 20 34 0 0
550811 36 125 0 1
550816 125 114 0 1
550829 51 61 0 0
550840 26 38 0 1
550845 60 115 0 0
550845 54 60 0 1
550853 78 83 0 1
550855 34 79 0 0
550857 127 68 0 0
550864 58 54 0 1
550867 126 8 0 1
550875 62 54 0 0
550887 56 15 0 0
550888 77 3 0 0
550893 3 50 0 1
550901 121 127 0 0
550907 1 61 0 0
550908 104 114 0 0
550910 114 1 0 0
550911 24 97 0 1
550916 22 49 0 0
550925 72 51 0 0
550928 28 124 0 1
550942 20 68 0 0
550949 117 121 0 0
550959 127 97 0 1
550963 73 116 0 0
550982 33 3 0 0
550988 67 17 0 1
551013 22 125 0 0
551030 91 95 0 0
551039 3 66 0 1
551040 22 25 0 0
551086 50 32 0 1
551093 118 18 0 1
551104 124 115 0 1
551112 99 25 0 0
551116 13 81 0 1
551129 24 62 0 0
551139 123 22 0 1
551144 103 73 0 0
551145 58 34 0 1
551151 44 79 0 0
551158 102 97 0 1
551169 127 107 0 1
551206 124 52 0 1
551207 114 93 0 0
551208 18 39 0 0
551208 35 41 0 0
551212 124 27 0 0
551213 118 115 0 0
551214 86 65 0 0
551216 126 49 0 1
551228 86 40 0 1
551240 85 25 0 1
551262 59 56 0 0
551278 16 0 0 0
551280 59 45 0 1
551281 117 96 0 1
551283 117 75 0 1
551284 107 90 0 0
551295 124 86 0 0
551296 104 68 0 0
551300 118 2 0 0
551305 114 77 0 1
551312 60 33 0 1
551314 101 87 0 1
551319 40 39 0 0
551324 35 86 0 0
551324 92 17 0 1
551325 4 51 0 0
551326 96 102 0 0
551331 102 85 0 0
551331 94 10 0 1
551335 34 37 0 1
551335 8 5 0 1
551345 9 44 0 1
551347 108 18 0 1
551348 73 70 0 0
551353 25 14 0 1
551356 122 103 0 0
551361 19 31 0 1
551370 5 87 0 0
551370 91 120 0 1
551376 33 73 0 1
551383 121 88 0 0
551384 79 27 0 1
551388 67 73 0 0
551388 9 39 0 0
551408 40 48 0 1
551410 40 47 0 1
551413 114 99 0 1
551413 76 8 0 1
551415 2 90 0 0
551415 118 35 0 1
551418 37 104 0 1
551420 104 118 0 1
551426 26 62 0 0
551439 93 127 0 0
551442 62 114 0 0
551455 100 56 0 0
551461 16 92 0 0
551468 69 47 0 1
551470 125 11 0 0
551483 11 43 0 0
551483 74 9 0 1
551487 88 83 0 0
551488 40 7 0 0
551488 103 45 0 1
551499 122 25 0 1
551510 92 54 0 0
551513 74 69 0 0
551521 54 82 0 1
551525 40 14 0 0
551525 97 93 0 1
551528 40 48 0 1
551528 19 107 0 1
551538 113 63 0 0
551539 28 74 0 1
551540 46 10 0 0
551544 9 40 0 0
551551 65 80 0 1
551556 42 72 0 0
551556 113 76 0 0
551565 22 30 0 0
551572 29 1 0 0
551574 53 109 0 0
551578 92 82 0 0
551578 61 22 0 1
551583 76 64 0 1
551584 50 31 0 0
551585 79 103 0 1
551586 125 46 0 0
551588 91 124 0 1
551596 10 60 0 0
551597 83 57 0 0
551599 101 29 0 1
551600 98 111 0 0
551620 74 125 0 1
551636 53 22 0 0
551641 59 8 0 1
551680 11 101 0 0
551686 112 44 0 0
551698 71 64 0 1
551698 63 59 0 1
551705 29 30 0 1
551706 86 71 0 0
551706 11 105 0 1
551710 101 59 0 1
551721 70 82 0 0
551722 89 127 0 0
551725 15 14 0 1
551728 36 120 0 0
551736 29 110 0 0
551740 118 106 0 0
551746 5 34 0 0
551762 89 49 0 1
551765 10 45 0 0
551770 83 18 0 1
551770 36 77 0 1
551772 111 115 0 0
551774 29 0 0 0
551777 45 9 0 1
551778 25 96 0 1
551785 55 102 0 0
551799 0 110 0 1
551801 76 5 0 0
551805 126 77 0 0
551806 45 125 0 1
551809 6 96 0 0
551831 127 4 0 1
551834 108 73 0 1
551843 127 32 0 0
551846 102 95 0 1
551852 104 3 0 1
551852 106 42 0 1
551855 120 75 0 0
551859 81 70 0 0
551860 114 100 0 1
551865 85 29 0 1
551870 84 61 0 0
551871 75 115 0 1
551882 25 108 0 0
551882 110 5 0 1
551891 16 77 0 0
551892 89 75 0 1
551902 1 44 0 1
551912 93 52 0 1
551912 44 68 0 1
551914 47 82 0 1
551916 44 127 0 0
551922 97 84 0 0
551932 56 62 0 0
551942 127 8 0 0
551943 78 29 0 1
551950 57 125 0 0
551951 49 0 0 1
551953 0 40 0 1
551953 112 65 0 1
551956 76 99 0 1
551964 41 115 0 1
551967 18 125 0 1
551971 37 99 0 0
551971 46 21 0 0
551973 31 91 0 0
551976 56 57 0 1
551977 114 71 0 1
551979 42 48 0 0
551982 20 48 0 1
551990 124 40 0 0
552006 38 23 0 0
552006 37 75 0 0
552007 103 61 0 1
552011 22 125 0 0
552016 53 38 0 1
552020 107 70 0 1
552030 110 41 0 1
552032 108 15 0 1
552035 54 63 0 0
552046 56 65 0 0
552046 21 78 0 1
552047 112 83 0 1
552069 70 13 0 0
552070 1 100 0 1
552072 35 80 0 1
552075 57 125 0 1
552076 69 26 0 1
552077 63 76 0 0
552089 3 29 0 1
552105 48 49 0 1
552106 58 84 0 1
552110 8 45 0 1
552111 49 39 0 0
552112 33 116 0 1
552124 38 91 0 1
552129 102 112 0 0
552132 43 113 0 0
552132 39 113 0 1
552146 50 10 0 1
552152 26 61 0 0
552166 77 91 0 0
552168 110 63 0 0
552173 94 58 0 0
552175 82 26 0 1
552175 122 43 0 1
552176 6 4 0 0
552184 112 124 0 1
552188 70 51 0 1
552191 95 63 0 0
552208 1 95 0 1
552214 91 85 0 1
552216 55 123 0 0
552217 101 122 0 1
552223 74 122 0 0
552239 8 24 0 0
552240 38 75 0 1
552241 82 9 0 1
552245 11 42 0 1
552251 57 14 0 1
552254 79 65 0 1
552263 29 62 0 0
552276 119 111 0 1
552279 96 97 0 0
552280 124 50 0 1
552284 63 4 0 0
552290 68 34 0 1
552301 71 59 0 1
552306 81 43 0 1
552306 46 0 0 1
552317 51 61 0 0
552322 14 67 0 0
552326 79 113 0 0
552331 75 111 0 0
552347 81 64 0 0
552364 9 11 0 1
552371 10 82 0 1
552387 37 48 0 1
552390 56 10 0 0
552390 117 93 0 1
552396 71 59 0 1
552397 123 76 0 0
552398 118 100 0 1
552399 35 56 0 1
552409 4 8 0 1
552410 80 58 0 1
552411 21 99 0 0
552411 64 31 0 1
552415 73 15 0 0
552417 89 99 0 1
552420 10 34 0 0
552424 63 78 0 0
552425 17 47 0 1
552426 92 13 0 0
552427 35 67 0 0
552427 42 35 0 1
552432 59 1 0 1
552436 0 78 0 0
552437 15 29 0 1
552437 49 81 0 1
552438 9 96 0 0
552438 37 57 0 1
552440 18 126 0 0
552444 97 39 0 0
552448 116 114 0 1
552455 127 34 0 0
552455 44 120 0 0
552459 25 27 0 1
552463 14 103 0 0
552465 103 96 0 1
552474 68 14 0 0
552475 97 108 0 1
552488 56 20 0 1
552497 98 50 0 0
552499 45 48 0 0
552504 80 22 0 1
552510 79 11 0 1
552520 17 107 0 0
552525 89 27 0 0
552525 30 109 0 1
552526 105 112 0 1
552532 65 27 0 0
552547 73 115 0 1
552553 72 21 0 1
552555 100 117 0 1
552556 70 46 0 1
552573 14 72 0 1
552576 31 1 0 1
552578 33 10 0 0
552579 0 40 0 0
552580 97 39 0 0
552582 51 61 0 0
552583 52 72 0 0
552584 61 71 0 0
552586 102 92 0 1
552588 51 7 0 1
552589 94 72 0 1
552589 83 12 0 1
552597 114 108 0 0
552607 40 122 0 1
552610 7 76 0 0
552610 93 117 0 1
552611 84 31 0 0
552621 112 4 0 1
552627 99 34 0 0
552632 72 78 0 0
552634 59 71 0 0
552649 89 18 0 1
552652 67 59 0 1
552671 114 59 0 1
552674 35 72 0 1
552679 116 17 0 0
552681 98 74 0 0
552686 114 39 0 0
552688 112 43 0 1
552690 85 33 0 1
552693 12 83 0 1
552709 4 37 0 0
552715 98 0 0 1
552723 96 16 0 1
552725 74 30 0 0
552738 21 73 0 0
552739 95 51 0 0
552752 124 46 0 1
552780 34 82 0 0
552782 71 97 0 0
552787 51 1 0 1
552792 24 117 0 0
552794 113 102 0 0
552796 15 56 0 0
552798 32 26 0 1
552800 98 33 0 1
552808 97 87 0 0
552818 39 12 0 1
552824 84 15 0 0
552833 54 94 0 0
552856 115 21 0 1
552861 107 78 0 0
552870 29 46 0 0
552870 71 56 0 1
552871 121 21 0 1
552875 107 0 0 1
552877 2 107 0 0
552882 47 59 0 1
552884 60 75 0 1
552884 97 53 0 1
552885 85 123 0 1
552889 8 76 0 0
552889 79 53 0 1
552892 54 82 0 0
552892 65 8 0 1
552893 28 42 0 0
552895 63 55 0 1
552898 110 112 0 0
552902 75 46 0 0
552903 28 3 0 0
552906 103 101 0 0
552909 10 7 0 1
552922 9 81 0 1
552928 74 25 0 0
552928 32 87 0 1
552936 0 4 0 0
552939 24 35 0 0
552947 94 4 0 1
552948 59 107 0 0
552957 40 14 0 1
552958 72 50 0 1
552969 126 28 0 0
552971 45 30 0 0
552976 124 28 0 1
552979 45 9 0 0
552979 76 118 0 0
552979 122 123 0 1
552994 92 14 0 0
553003 63 125 0 0
553016 50 76 0 1
553024 99 115 0 1
553031 48 62 0 0
553036 101 59 0 1
553039 10 13 0 1
553054 28 103 0 0
553063 9 5 0 1
553064 86 108 0 1
553065 30 116 0 0
553070 68 43 0 1
553076 40 116 0 0
553082 15 39 0 0
553100 106 92 0 0
553100 38 122 0 0
553101 53 99 0 0
553103 76 112 0 0
553109 113 16 0 0
553112 81 51 0 1
553115 33 114 0 1
553117 76 17 0 1
553123 0 57 0 0
553130 60 121 0 0
553131 31 124 0 0
553131 49 94 0 1
553134 103 32 0 0
553135 113 41 0 0
553141 16 63 0 0
553157 27 31 0 1
553159 60 13 0 0
553162 13 91 0 1
553163 39 59 0 1
553167 124 112 0 0
553171 48 95 0 1
553175 82 106 0 1
553176 25 84 0 0
553177 23 127 0 0
553179 95 92 0 1
553188 24 9 0 0
553193 102 49 0 1
553195 7 33 0 1
553202 26 83 0 1
553207 39 109 0 0
553208 58 0 0 0
553211 72 86 0 0
553215 17 111 0 1
553216 95 109 0 1
553220 98 71 0 1
553221 106 117 0 1
553222 20 23 0 1
553225 24 100 0 1
553232 95 79 0 0
553234 14 34 0 1
553252 108 9 0 0
553264 8 41 0 0
553264 73 57 0 1
553266 62 1 0 1
553268 28 37 0 1
553270 46 71 0 0
553270 81 47 0 1
553271 116 93 0 0
553277 24 65 0 0
553280 121 65 0 1
553281 1 105 0 1
553288 56 74 0 1
553290 40 77 0 0
553291 29 121 0 0
553293 86 49 0 1
553302 46 2 0 0
553303 69 127 0 1
553304 39 30 0 1
553308 6 47 0 1
553314 115 82 0 0
553315 100 63 0 1
553320 28 37 0 0
553323 72 2 0 0
553324 85 109 0 0
553327 31 44 0 1
553327 21 70 0 1
553329 28 59 0 0
553329 34 121 0 0
553332 96 34 0 0
553332 8 83 0 1
553337 124 21 0 1
553340 120 50 0 1
553344 44 113 0 0
553349 27 98 0 1
553359 83 4 0 1
553360 85 52 0 1
553365 74 45 0 1
553366 59 126 0 0
553367 37 125 0 0
553367 101 104 0 1
553368 9 42 0 1
553370 8 98 0 0
553382 111 26 0 1
553384 78 77 0 0
553386 68 97 0 0
553397 97 12 0 0
553404 66 71 0 1
553411 105 35 0 1
553412 28 90 0 1
553420 52 118 0 0
553425 46 67 0 0
553429 65 73 0 0
553430 39 15 0 0
553430 50 110 0 1
553431 106 113 0 0
553432 73 88 0 0
553432 64 118 0 0
553433 58 100 0 1
553434 20 117 0 1
553436 98 116 0 0
553438 59 39 0 0
553441 68 121 0 0
553458 70 6 0 1
553459 20 104 0 0
553461 46 124 0 0
553466 67 31 0 1
553476 69 25 0 1
553477 43 125 0 0
553477 62 3 0 0
553479 6 3 0 1
553480 120 110 0 1
553502 42 37 0 1
553506 16 31 0 0
553506 112 37 0 0
553510 37 106 0 0
553510 22 104 0 1
553517 9 69 0 0
553518 87 22 0 0
553518 53 60 0 1
553522 28 100 0 0
553529 84 70 0 1
553531 63 62 0 1
553534 5 109 0 1
553563 42 122 0 0
553575 30 84 0 1
553576 53 68 0 0
553583 97 35 0 0
553591 89 21 0 0
553591 89 56 0 0
553593 50 106 0 0
553597 78 60 0 0
553598 88 113 0 0
553610 27 120 0 1
553614 2 95 0 1
553616 120 69 0 0
553616 85 121 0 1
553622 69 5 0 1
553624 54 110 0 0
553626 56 29 0 1
553627 77 89 0 0
553635 67 120 0 1
553638 25 58 0 1
553642 75 50 0 0
553646 69 112 0 0
553654 41 48 0 0
553658 35 14 0 1
553662 114 116 0 1
553676 52 28 0 1
553677 80 7 0 0
553687 1 64 0 1
553691 126 105 0 0
553700 113 116 0 1
553705 13 33 0 1
553714 63 109 0 1
553732 44 116 0 1
553741 89 41 0 1
553742 15 99 0 0
553742 56 50 0 0
553742 27 123 0 1
553743 11 65 0 1
553744 37 40 0 1
553746 42 48 0 1
553754 63 81 0 1
553759 39 23 0 0
553759 43 111 0 1
553765 56 105 0 0
553768 110 50 0 0
553768 89 61 0 1
553772 7 15 0 0
553772 17 18 0 0
553772 17 56 0 1
553780 114 85 0 0
553782 21 123 0 0
553787 76 87 0 1
553798 13 119 0 1
553800 76 27 0 1
553805 20 23 0 1
553807 28 2 0 1
553816 50 114 0 1
553826 106 86 0 1
553827 39 16 0 0
